Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1168	25	2416	369528,9497695006	0,004195601851851852	6736,778552877655	6681,2476704940345
1169	25	2374	467790,8943710534	0,004122685185185185	6730,276972453379	6679,257109003013
1170	24	2584	750296,8115743442	0,004486689814814815	6762,988919186381	6670,8903073470465
1171	25	2728	350902,47636318067	0,004737268518518518	6728,602633919331	6668,740747298107
1172	25	3000	193881,45345283276	0,005208912037037037	6712,178548952557	6668,311686275261
1173	25	2872	935315,4539186675	0,004986111111111111	6750,110362292461	6665,402993276694
1174	25	3019	325878,70354613144	0,005241898148148148	6725,799988633707	6660,913662038965
1175	24	2768	1954216,4008693984	0,004806712962962963	6755,121157318266	6660,561496515717
1176	25	2746	187896,68960269136	0,004767361111111111	6705,0350898419665	6656,634815990095
1177	25	2842	198341,13186921692	0,004935185185185185	6699,179925576061	6655,663377455774
1178	25	3201	445424,1393346418	0,005558449074074073	6726,53494591979	6654,390314939704
1179	25	2901	418896,9066890844	0,005036458333333334	6705,007162097743	6653,207831303688
1180	24	2693	1301740,2680466787	0,00467650462962963	6766,731626331639	6652,883933021526
1181	25	3109	3130155,7600690424	0,0053981481481481484	6739,606322834701	6650,621898135284
1182	25	3206	259927,78931805433	0,00556712962962963	6709,4954780236085	6645,7601938305415
1183	25	3283	672957,3583573082	0,005700231481481481	6722,05148760198	6644,643614673197
1184	25	3350	419381,47655860434	0,005816550925925926	6709,252815403564	6642,951027418848
1185	25	3237	496813,1807185416	0,005620949074074073	6715,887281382467	6641,394633896059
1186	25	3072	235021,13122095878	0,005333333333333333	6694,0067748838155	6640,884122498462
1187	25	2706	55690,77064334606	0,004697916666666667	6667,238792351688	6637,232764083263
1188	25	2860	91199,90201638879	0,004966435185185185	6668,925535600202	6636,969614972312
1189	25	2510	1618804,8539500562	0,004358796296296297	6729,88423250238	6636,0521894043895
1190	25	2689	829311,0132023791	0,004668402777777778	6729,518032141546	6635,4354795597455
1191	25	3059	284502,65816868545	0,005310763888888889	6699,980982805852	6635,354511870669
1192	25	2601	101928,78492742639	0,004516782407407408	6677,490990108352	6635,233278786644
1193	25	2300	319823,34775563667	0,003993055555555556	6696,508794362795	6634,345579451973
1194	25	2536	2334774,311658991	0,004403356481481481	6738,643721979422	6631,981575684661
1195	25	2901	226346,92774772889	0,005037615740740741	6689,503935113266	6631,38405842908
1196	25	2486	295496,80553267454	0,004315972222222222	6695,603120894633	6629,260709718238
1197	25	2822	138301,62207722693	0,004899305555555555	6672,087821870234	6627,9625950657755
1198	25	3009	232416,3208985723	0,005223958333333333	6674,5617911738545	6627,162136551554
1199	24	2770	126166,97729149721	0,004810185185185185	6665,998634051805	6626,481582418499
1200	25	2868	115614,4778087582	0,0049791666666666665	6670,355523192703	6625,815253332757
1201	25	2878	1009806,7703506813	0,004997685185185185	6699,01919815741	6624,206812067263
1202	24	3207	72607,88897999474	0,005568865740740741	6650,384776897153	6624,059139830581
1203	25	2674	288588,57773712784	0,004642939814814815	6672,455592035617	6619,642305355115
1204	25	3123	206829,88529204848	0,005421875	6660,558800767486	6619,211933993338
1205	25	3173	182192,11675357842	0,005509259259259259	6665,058545259417	6618,382440133936
1206	25	3209	136673,85765733145	0,00557175925925926	6662,770536040395	6618,063963327925
1207	25	3018	107136,46467614872	0,005239583333333333	6656,31090112557	6612,785258440032
1208	25	2939	94216,5821590561	0,005102430555555555	6653,511377776095	6612,716617083926
1209	24	2573	1126755,6558120907	0,004467013888888889	6682,686955498069	6612,6715409807
1210	25	2274	389731,45005500485	0,003949074074074074	6673,698083374014	6610,838594968181
1211	25	2629	253894,58132871767	0,004564236111111112	6662,297138353309	6609,937606935216
1212	25	2787	176897,14277185232	0,004838541666666667	6660,143809103613	6608,23237446963
1213	25	2778	613342,8860659441	0,00482349537037037	6690,460399997583	6607,790440597167
1214	25	2476	770534,5679027563	0,004298611111111111	6712,060763029869	6605,92137247682
1215	25	2487	224013,6364994895	0,00431886574074074	6661,355786684716	6604,684572685396
1216	25	2742	154449,44778499068	0,004760416666666666	6656,724731136979	6600,186969256641
1217	25	2736	58678,464714876995	0,00475	6637,892068241526	6599,577807719698
1218	25	2557	230709,4537844263	0,004439236111111111	6651,584061294172	6599,012583015815
1219	25	2861	176665,70740344413	0,004967013888888889	6654,335419806866	6589,441772776791
1220	25	3289	144779,9488401893	0,005710069444444445	6635,615921809283	6588,138423385758
1221	25	3063	323224,43772474333	0,005317708333333333	6649,249493415795	6586,439380120778
1222	25	2589	116933,15584023239	0,004495370370370371	6630,970292077414	6585,553854369726
1223	25	2751	198916,85832091537	0,004776041666666667	6641,222242641001	6585,382073144629
1224	25	2626	245502,56062463883	0,004560185185185185	6648,143677440942	6584,865553552857
1225	25	2616	965300,517698247	0,00454224537037037	6668,574276835187	6583,071663686437
1226	25	3057	140473,32269570997	0,005307291666666666	6627,078587204941	6582,440976434974
1227	25	2849	656395,9484587122	0,004947337962962963	6667,546595085746	6581,3932489648605
1228	25	2573	536558,4611384539	0,004467013888888888	6666,637964834666	6580,889504314531
1229	25	2913	87483,66648688166	0,005058449074074074	6607,924335307194	6580,86429769611
1230	25	2785	70326,47726789936	0,004835648148148149	6616,5857298276	6579,875006656082
1231	24	3280	471077,87688951584	0,005694444444444444	6665,205280661995	6577,678759273665
1232	25	3104	666268,2185556277	0,005390046296296296	6642,711497641206	6575,898848218217
1233	25	2956	676025,7096592992	0,005133101851851851	6654,373187354949	6574,372953612303
1234	24	2734	638929,6488731789	0,004747685185185185	6638,398602066688	6573,447749735232
1235	24	2502	165879,116014751	0,00434375	6625,146626286671	6572,889286538787
1236	25	2523	153272,9831946209	0,004380787037037037	6618,637716867834	6572,355800030588
1237	25	2885	629641,198647782	0,005008680555555555	6666,811552109851	6570,451368407067
1238	25	2986	87841,54847345437	0,005185185185185185	6600,945768075067	6570,021195206547
1239	24	2634	545839,7907624972	0,004573495370370371	6642,791621325033	6569,6183663596685
1240	25	2871	297266,57250874845	0,004984375	6624,724570161537	6569,367944409507
1241	25	3039	160910,33218900603	0,00527662037037037	6607,736615469643	6567,83742988752
1242	25	3489	2818838,2678686925	0,0060572916666666666	6665,502250937957	6567,080740076832
1243	25	3458	399948,7809514301	0,0060034722222222225	6635,123501912403	6565,863099071711
1244	24	3332	332248,88596537855	0,005785300925925926	6609,203743768131	6565,450854361373
1245	25	3093	211094,04239078087	0,00537037037037037	6619,902610120837	6563,704647292753
1246	24	2913	1277177,4842198277	0,005057291666666667	6638,4700508678825	6563,361237977344
1247	25	2526	793615,1480125348	0,00438599537037037	6650,205368246151	6563,011363751865
1248	25	2724	127215,24255432602	0,004729166666666667	6605,55133624282	6562,266942810899
1249	25	2772	915284,5867419146	0,004813078703703704	6643,817822639986	6559,638255957069
1250	25	2508	169851,58456436542	0,00435474537037037	6608,7150060757085	6558,890925407771
1251	25	3060	1608973,9681089672	0,0053125	6635,620880592583	6558,674235801041
1252	25	2922	747492,5675763838	0,0050729166666666665	6650,406918482645	6558,026845986454
1253	25	2996	133475,83557032846	0,005201967592592592	6599,886847303511	6557,153104679132
1254	25	2816	83109,95058269658	0,004890046296296296	6590,3309122180435	6554,682427849519
1255	25	2836	833180,4342831395	0,004924189814814814	6626,578608852785	6553,859659539036
1256	25	2799	1336685,148547147	0,004860532407407407	6631,96138371688	6552,468907745006
1257	25	3102	800186,5759750293	0,005385995370370371	6649,188772613631	6551,53103356599
1258	25	3197	1296500,2516245309	0,005550925925925927	6659,0424459648175	6549,267654483553
1259	25	3085	288223,06304857315	0,00535648148148148	6612,7463196067665	6548,777443829523
1260	25	2641	1250676,5544050182	0,0045850694444444446	6648,995938852098	6546,7940032695915
1261	25	2941	1019901,0901419153	0,005107060185185186	6636,969242477349	6546,044045665308
1262	25	2836	590326,9652629597	0,00492361111111111	6611,072000294241	6545,213027087523
1263	25	3003	2100668,957122532	0,00521412037037037	6664,075326352705	6544,195871486176
1264	25	3124	1222627,289907975	0,005424189814814815	6663,059837455979	6543,997813102965
1265	25	2984	571769,9214694691	0,0051811342592592595	6615,652090548872	6542,2618021705575
1266	25	2638	125170,74430271886	0,004579861111111111	6580,723424879662	6538,043636607513
1267	25	2564	130597,51052434747	0,0044525462962962965	6581,510640583056	6534,805656399288
1268	25	2487	204505,56471360047	0,004318287037037037	6588,750955534136	6534,268728915074
1269	25	2367	1309641,435709044	0,004110532407407407	6615,858295628008	6533,6681132380645
1270	25	2654	472952,11911083077	0,004608796296296297	6620,76033090952	6532,98189466559
