Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1828	24	1992	397951,8347967862	0,0034590277777777774	6399,5337385604935	6325,490113383071
1829	24	1807	945199,3331762769	0,0031371527777777778	6390,229357112707	6324,606070811495
1830	25	2044	549220,6433139954	0,0035499999999999998	6400,441176797886	6323,955389085426
1831	24	2026	265940,12418083707	0,003517361111111111	6388,084674178427	6323,571161477863
1832	25	1908	311560,9546211702	0,003313541666666667	6382,655680111021	6323,217866854565
1833	24	2137	148743,31998124928	0,0037100694444444442	6377,223816346631	6322,574864579959
1834	25	1892	156930,11177333115	0,003285416666666667	6372,332047576998	6322,207652568135
1835	24	2055	1070552,644215664	0,0035677083333333333	6401,641732868797	6321,94114045925
1836	24	2122	188688,55840921556	0,0036854166666666667	6365,714523153942	6321,546652103205
1837	25	2391	202843,95136374058	0,004151736111111111	6374,482237096651	6321,241912172471
1838	24	2134	518104,7875947628	0,0037059027777777776	6400,885649597552	6320,857776255622
1839	25	1894	204276,18906258798	0,0032892361111111117	6368,729046452674	6320,653367813833
1840	24	1684	1203857,3153941105	0,002924305555555556	6415,766364559489	6318,35826612272
1841	25	1833	528487,5989943006	0,003182986111111111	6373,480617253175	6317,676655562699
1842	25	1900	920252,9591343518	0,0032996527777777777	6407,216915058344	6316,50709910025
1843	25	2035	122697,98477236644	0,003533680555555556	6371,0549580529	6316,324866201537
1844	25	2189	146187,44672825554	0,003800694444444444	6369,821801327571	6315,884118539655
1845	24	2292	434878,7039291264	0,0039791666666666664	6376,957614971161	6315,159353569541
1846	24	2302	550005,7704164142	0,0039972222222222215	6401,866816163811	6314,865947392005
1847	24	2109	391891,6693067707	0,0036625	6388,477161661557	6314,7821287815605
1848	25	1909	350424,7171894728	0,0033145833333333334	6375,938483823471	6314,370751802641
