Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1349	25	2007	109850,11774159413	0,0034850694444444447	6893,328807572357	6853,731535324066
1350	24	1942	428379,38234940043	0,0033729166666666673	6923,562623343947	6851,57948776682
1351	24	2021	116296,0531688367	0,0035090277777777776	6892,420238329587	6851,294347162067
1352	25	2286	146682,76824745475	0,003969444444444445	6892,605771283903	6849,29951181559
1353	25	2458	185688,23135282262	0,004267361111111111	6890,969370147014	6848,332956863454
1354	24	2369	1337039,1292303272	0,0041131944444444445	6943,484377158553	6847,559722767801
1355	25	2002	90112,05157202008	0,0034770833333333333	6882,108291874359	6847,255090780624
1356	25	2181	202299,4343013823	0,003786458333333334	6899,366563430436	6846,40184213419
1357	25	1724	212836,96469753943	0,002993402777777778	6897,946823595237	6844,808505292096
1358	24	2141	86524,0862877697	0,0037177083333333333	6881,434339581108	6843,853274757834
1359	25	1943	132189,97638452542	0,0033743055555555553	6887,660374696611	6843,096634290936
1360	24	2024	355713,7762861187	0,0035145833333333335	6896,134194181504	6842,1033941682035
1361	24	1946	173926,2196053502	0,0033784722222222224	6894,769627270219	6841,145504960917
1362	25	2000	268251,39872891246	0,0034736111111111113	6893,856828180216	6840,540373128153
1363	24	2035	590733,2195486526	0,0035333333333333336	6913,39427274842	6840,448003285904
1364	24	2079	303288,335651216	0,0036100694444444444	6888,703532220143	6838,919867909132
1365	25	2202	509595,45750256086	0,0038232638888888886	6917,287956589888	6838,161627864439
1366	25	2038	907695,8541418992	0,003538541666666667	6906,648622045001	6837,718743102659
1367	24	2267	310744,63868705125	0,0039364583333333335	6889,263243326821	6836,873862863115
1368	24	2293	326175,4717395384	0,003982291666666667	6899,701297863961	6836,4500109528935
